"Time","PWM","X","Xdot","Theta","Thetadot"
2.31,0.0685141528306525,0.288701171875,0.2352294921875,0.0122718463030851,-0.153398078788564
2.32,-0.0462219520751432,0.291053466796875,0.2352294921875,0.00920388472731385,-0.306796157577128
2.33,0.0581873924693552,0.293348388671875,0.229492187499996,0.00766990393942821,-0.153398078788564
2.34,0.0552340532916564,0.295643310546875,0.229492187500004,0.00613592315154257,-0.153398078788564
2.35,0.0522807141139553,0.297938232421875,0.2294921875,0.00460194236365692,-0.153398078788564
2.36,0.048046828199866,0.30017578125,0.2237548828125,0.00306796157577128,-0.153398078788564
2.37,0.0450885891250129,0.302413330078125,0.2237548828125,0.00153398078788564,-0.153398078788564
2.38,0.0421303500501589,0.30465087890625,0.223754882812496,0,-0.153398078788564
2.39,0.0378915642389184,0.3068310546875,0.218017578125004,-0.00153398078788564,-0.153398078788564
2.4,0.0349284252669117,0.30901123046875,0.218017578125,-0.00306796157577128,-0.153398078788564
2.41,0.0306847395585168,0.311134033203125,0.2122802734375,-0.00460194236365692,-0.153398078788564
2.42,0.0277167006893572,0.3132568359375,0.212280273437496,-0.00613592315154257,-0.153398078788564
2.43,-0.0265318849161889,0.315322265625,0.206542968750004,-0.00766990393942821,-0.153398078788564
2.44,-0.030785370418891,0.317330322265625,0.200805664062496,-0.00920388472731385,-0.153398078788564
2.45,0.0767439098065045,0.319281005859375,0.195068359375,-0.00920388472731385,0
2.46,-0.0348771593155475,0.321231689453125,0.195068359375004,-0.0107378655151995,-0.153398078788564
2.47,0.0739277677490827,0.323182373046875,0.195068359375,-0.0107378655151995,0
2.48,-0.0389738481093591,0.32507568359375,0.1893310546875,-0.0122718463030851,-0.153398078788564
2.49,-0.041961486567129,0.326968994140625,0.1893310546875,-0.0138058270909708,-0.153398078788564
2.5,0.0655579938639602,0.328804931640625,0.18359375,-0.0138058270909708,0
2.51,0.0644342438364609,0.33058349609375,0.1778564453125,-0.0138058270909708,0
2.52,-0.0472015249770503,0.332362060546875,0.1778564453125,-0.0153398078788564,-0.153398078788564
2.53,0.0615887023961222,0.334140625,0.1778564453125,-0.0153398078788564,0
2.54,-0.0513276131537795,0.33586181640625,0.172119140624993,-0.0168737886667421,-0.153398078788564
2.55,0.0574577143222434,0.3375830078125,0.172119140625007,-0.0168737886667421,0
2.56,0.0550436177640479,0.339189453125,0.16064453125,-0.0168737886667421,0
2.57,-0.0553263040045328,0.340853271484375,0.1663818359375,-0.0184077694546277,-0.153398078788564
2.58,0.0521735768379452,0.342459716796875,0.16064453125,-0.0184077694546277,0
2.59,0.0510302272218347,0.3440087890625,0.1549072265625,-0.0184077694546277,0
2.6,-0.0606251411802878,0.345557861328125,0.1549072265625,-0.0199417502425133,-0.153398078788564
2.61,0.0468649398678847,0.347049560546875,0.149169921875,-0.0199417502425133,0
2.62,0.0469923371938575,0.348541259765625,0.149169921875,-0.0199417502425133,0
2.63,0.0458391877834414,0.3499755859375,0.1434326171875,-0.0199417502425133,0
2.64,0.0446811384758726,0.3513525390625,0.1376953125,-0.0199417502425133,0
2.65,0.0460792827439288,0.352786865234375,0.1434326171875,-0.0199417502425133,0
2.66,0.0449212334363599,0.354163818359375,0.1376953125,-0.0199417502425133,0
2.67,-0.0667488346572225,0.355540771484375,0.137695312499993,-0.021475731030399,-0.153398078788564
2.68,0.040726546699493,0.3568603515625,0.1319580078125,-0.021475731030399,0
2.69,0.0395586975976201,0.35812255859375,0.126220703125007,-0.021475731030399,0
2.7,0.0396664953349802,0.359384765625,0.126220703125,-0.021475731030399,0
2.71,0.0384937463359529,0.360589599609375,0.1204833984375,-0.021475731030399,0
2.72,0.0385966441761617,0.36179443359375,0.1204833984375,-0.021475731030399,0
2.73,0.0374189952799816,0.36294189453125,0.11474609375,-0.021475731030399,0
2.74,0.0375169932230377,0.36408935546875,0.11474609375,-0.021475731030399,0
2.75,0.0376149911660937,0.36523681640625,0.11474609375,-0.021475731030399,0
2.76,0.0364324423727608,0.366326904296875,0.1090087890625,-0.021475731030399,0
2.77,0.0365255404186625,0.3674169921875,0.109008789062493,-0.021475731030399,0
2.78,0.0353380917281784,0.36844970703125,0.103271484375,-0.021475731030399,0
2.79,0.0354262898769304,0.369482421875,0.103271484375007,-0.021475731030399,0
2.8,0.0342339412892903,0.370457763671875,0.0975341796875,-0.021475731030399,0
2.81,0.034317239540888,0.37143310546875,0.0975341796875,-0.021475731030399,0
2.82,0.0344005377924856,0.372408447265625,0.0975341796875,-0.021475731030399,0
2.83,0.0332032893076943,0.373326416015625,0.091796875,-0.021475731030399,0
2.84,0.0320011409257486,0.37418701171875,0.0860595703124929,-0.021475731030399,0
2.85,0.0320746393830438,0.375047607421875,0.0860595703125071,-0.021475731030399,0
2.86,0.0939358034655807,0.375908203125,0.0860595703124929,-0.0199417502425133,0.153398078788564
2.87,0.0353709713614403,0.376768798828125,0.0860595703125071,-0.0199417502425133,0
2.88,0.0354444698187308,0.37762939453125,0.0860595703125,-0.0199417502425133,0
2.89,0.0342374215396339,0.3784326171875,0.080322265625,-0.0199417502425133,0
2.9,0.0355865668361605,0.379293212890625,0.0860595703124929,-0.0199417502425133,0
2.91,0.0330989718206778,0.3800390625,0.0745849609375071,-0.0199417502425133,0
2.92,0.03444321722005,0.38084228515625,0.0803222656249929,-0.0199417502425133,0
2.93,0.0319507223074145,0.38153076171875,0.0688476562500071,-0.0199417502425133,0
2.94,0.0332900678096339,0.382276611328125,0.0745849609374929,-0.0199417502425133,0
2.95,0.0320732197362345,0.382965087890625,0.0688476562500071,-0.0199417502425133,0
2.96,0.030851471765676,0.38359619140625,0.0631103515624929,-0.0199417502425133,0
2.97,0.0309053706343585,0.384227294921875,0.0631103515625,-0.0199417502425133,0
2.98,0.0296787227666519,0.384801025390625,0.0573730468750071,-0.0199417502425133,0
2.99,0.0297277217381784,0.385374755859375,0.057373046875,-0.0199417502425133,0
3,0.0284961739733174,0.38589111328125,0.0516357421875,-0.0199417502425133,0
3.01,0.0285402730476926,0.386407470703125,0.0516357421875,-0.0199417502425133,0
3.02,0.0890914910109271,0.386866455078125,0.0458984375,-0.0184077694546277,0.153398078788564
3.03,0.0304923596267138,0.387325439453125,0.0458984375,-0.0184077694546277,0
3.04,0.0318121055403252,0.387841796875,0.0516357421875,-0.0184077694546277,0
3.05,0.0305756578783114,0.38830078125,0.0458984375,-0.0184077694546277,0
3.06,0.0293343103191449,0.388702392578125,0.0401611328125,-0.0184077694546277,0
3.07,0.0293686095992145,0.38910400390625,0.0401611328125,-0.0184077694546277,0
3.08,0.0294029088792841,0.389505615234375,0.0401611328125,-0.0184077694546277,0
